ACCELERATION,BRAKE,STEERING,SPEED,TRACK_POSITION,ANGLE_TO_TRACK_AXIS,TRACK_EDGE_0,TRACK_EDGE_1,TRACK_EDGE_2,TRACK_EDGE_3,TRACK_EDGE_4,TRACK_EDGE_5,TRACK_EDGE_6,TRACK_EDGE_7,TRACK_EDGE_8,TRACK_EDGE_9,TRACK_EDGE_10,TRACK_EDGE_11,TRACK_EDGE_12,TRACK_EDGE_13,TRACK_EDGE_14,TRACK_EDGE_15,TRACK_EDGE_16,TRACK_EDGE_17
0.0,1.0,-0.018380099131223737,135.864,-0.121597,-0.0345703,5.61124,5.66177,5.88838,6.32718,7.05762,8.24168,10.2276,13.8625,22.2751,56.9752,44.5055,16.1248,9.77318,7.27329,5.96553,5.20181,4.74539,4.49217,4.39471
0.0,1.0,-0.018349541719034867,134.378,-0.115427,-0.0364659,5.58073,5.62918,5.85254,6.28641,7.00922,8.18094,10.1452,13.7431,22.1507,56.1392,43.9006,16.3045,9.88466,7.34442,6.01857,5.24493,4.78256,4.52562,4.42589
0.0,1.0,-0.018341035664856255,132.842,-0.108902,-0.0384747,5.54851,5.59474,5.8147,6.24339,6.95816,8.11689,10.0585,13.6221,22.0178,55.3214,43.3227,16.4851,10.0038,7.42017,6.07493,5.29071,4.82196,4.56105,4.45886
0.0,1.0,-0.018300867347053894,131.375,-0.102127,-0.0402824,5.51498,5.55925,5.77601,6.19968,6.90675,8.05301,9.97295,13.5094,21.9036,54.5039,42.7275,16.6452,10.1229,7.49647,6.13212,5.33745,4.8624,4.59761,4.4931
0.0,1.0,-0.018294229681052095,129.84,-0.0950378,-0.0422866,5.47995,5.52206,5.73536,6.15374,6.85255,7.9855,9.88228,13.3927,21.7743,53.7079,42.1673,16.812,10.2509,7.57798,6.19285,5.38683,4.90502,4.63601,4.52896
0.0,1.0,-0.018261427806330808,128.389,-0.0877564,-0.0441325,5.44392,5.48406,5.69405,6.10729,6.79811,7.91819,9.79266,13.2835,21.6613,52.914,41.5951,16.961,10.3732,7.65996,6.25425,5.437,4.94845,4.67531,4.56578
0.0,1.0,-0.01826835164360782,126.852,-0.0802033,-0.0462323,5.40663,5.44453,5.65096,6.05865,6.74089,7.84711,9.6978,13.1689,21.5286,52.1436,41.0607,17.1207,10.4974,7.74754,6.31935,5.48988,4.994,4.71629,4.60402
0.0,1.0,-0.018237491180620895,125.405,-0.0724854,-0.0480956,5.36847,5.40439,5.60748,6.00995,6.68404,7.77708,9.60814,13.0639,21.4184,51.3721,40.5066,17.2581,10.6114,7.83454,6.38445,5.54305,5.04004,4.75795,4.64307
0.0,1.0,-0.01824462179302751,123.875,-0.0645325,-0.0502168,5.32919,5.36293,5.56241,5.95926,6.6246,7.70363,9.51678,12.9536,21.2885,50.6238,39.9876,17.4071,10.7277,7.92695,6.45306,5.59875,5.08801,4.80115,4.6834
0.0,1.0,-0.01821096751927028,122.437,-0.0564331,-0.0520724,5.28915,5.32094,5.51709,5.90865,6.56575,7.63148,9.43157,12.8536,21.1832,49.8734,39.4481,17.5325,10.8336,8.01477,6.52135,5.65453,5.13634,4.84486,4.7244
0.0,1.0,-0.018208854461835015,120.906,-0.0481171,-0.054153,5.24808,5.27777,5.47034,5.85631,6.50468,7.55695,9.34506,12.7491,21.0607,49.1446,38.9382,17.6679,10.9412,8.10255,6.59291,5.71265,5.18643,4.89,4.76659
0.0,1.0,-0.018168318840656887,119.474,-0.0397095,-0.055986,5.20648,5.2343,5.42358,5.80428,6.44438,7.48656,9.26467,12.6548,20.9621,48.4144,38.411,17.7809,11.0387,8.18406,6.66336,5.77054,5.23657,4.93541,4.80919
0.0,1.0,-0.01815586222702457,117.948,-0.0311096,-0.0580255,5.16402,5.1898,5.37558,5.75072,6.38213,7.41624,9.18321,12.5564,20.8477,47.7048,37.9103,17.9033,11.1378,8.26551,6.7336,5.8306,5.28836,4.98209,4.85284
0.0,1.0,-0.018107850195041325,116.524,-0.022406,-0.0598321,5.12097,5.14496,5.32745,5.69734,6.32192,7.34981,9.1073,12.4673,20.7553,46.9946,37.3953,18.0052,11.2276,8.34125,6.79977,5.89022,5.34029,5.02911,4.89697
0.0,1.0,-0.018085158761628417,115.002,-0.0135529,-0.0618336,5.07722,5.09927,5.27835,5.64271,6.2624,7.2836,9.03057,12.3747,20.6482,46.3041,36.9043,18.1159,11.319,8.41687,6.86524,5.94926,5.39359,5.07718,4.94193
0.0,1.0,-0.018027029393480536,113.586,-0.00461426,-0.0636023,5.03299,5.05333,5.22919,5.58974,6.20586,7.22122,8.95934,12.2912,20.5633,45.6133,36.4006,18.2066,11.4012,8.48689,6.92673,6.00525,5.4462,5.12549,4.98729
0.0,1.0,-0.017992620895522615,112.067,0.00447083,-0.0655562,4.9881,5.00659,5.17933,5.5376,6.14989,7.15897,8.88719,12.2042,20.464,44.9416,35.9192,18.3063,11.4853,8.557,6.9877,6.06041,5.49788,5.17477,5.03346
0.0,1.0,-0.017922107566178857,110.66,0.0135986,-0.0672773,4.94292,4.95979,5.13137,5.48798,6.09695,7.10061,8.82063,12.1266,20.3871,44.2695,35.426,18.3859,11.5602,8.62143,7.04464,6.11247,5.54698,5.22253,5.0798
0.0,1.0,-0.017873140348573173,109.145,0.0228638,-0.0685689,4.89706,4.91324,5.08439,5.43912,6.0445,7.04229,8.75318,12.0456,20.2966,43.6159,34.9534,18.4744,11.637,8.68613,7.10121,6.16382,5.59522,5.26926,5.12637
0.0,1.0,-0.017791239688476887,107.744,0.031897,-0.0671273,4.85144,4.86857,5.03948,5.39265,5.99493,6.98766,8.69089,11.9731,20.2265,42.9628,34.4719,18.5447,11.7053,8.74554,7.154,6.21223,5.64103,5.3139,5.17113
0.0,1.0,-0.017729225473322306,106.232,0.040686,-0.0658978,4.807,4.82501,4.99552,5.34692,5.94585,6.9331,8.62781,11.8975,20.1434,42.3278,34.0097,18.6237,11.7755,8.80522,7.20643,6.25999,5.686,5.35754,5.21475
0.0,1.0,-0.017633511160084242,104.839,0.0491455,-0.0644963,4.76418,4.7832,4.95349,5.30344,5.89948,6.88203,8.5697,11.8303,20.0806,41.6934,33.5394,18.6851,11.8375,8.85985,7.25527,6.30497,5.72868,5.39924,5.25666
1.0,1.0,-0.017555368203716296,103.33,0.0573486,-0.0632973,4.72271,4.74257,4.91248,5.26081,5.85374,6.83124,8.51108,11.7603,20.0058,41.0763,33.0868,18.7543,11.9012,8.91459,7.30364,6.34919,5.77044,5.43987,5.29735
1.0,1.0,-0.01745607116654476,102.15,0.0652588,-0.0620205,4.68271,4.70345,4.87309,5.21997,5.81009,6.78301,8.4559,11.6958,19.943,40.4629,32.6324,18.8129,11.9595,8.96574,7.34934,6.39127,5.81037,5.47887,5.33655
0.0,1.0,-0.01740695948605545,101.278,0.0729247,-0.0612,4.64407,4.66531,4.8343,5.17928,5.76594,6.73319,8.39694,11.6218,19.847,39.8727,32.2067,18.8957,12.0257,9.02024,7.39646,6.43377,5.85009,5.51721,5.37469
0.0,1.0,-0.017333172998653074,100.039,0.0803344,-0.0602793,4.6067,4.62851,4.79697,5.14024,5.72375,6.68586,8.34143,11.5533,19.7641,39.2834,31.7759,18.9673,12.0864,9.07125,7.44104,6.47425,5.88814,5.55409,5.4115
1.0,0.0,-0.017283130521753627,98.586,0.0875487,-0.0595976,4.57037,4.59256,4.7603,5.10166,5.68172,6.63819,8.28455,11.4807,19.6651,38.7116,31.3625,19.0502,12.1506,9.12344,7.4859,6.51456,5.92571,5.59027,5.44741
0.0,1.0,-0.01716896185823101,98.8357,0.0944945,-0.0585375,4.5353,4.55816,4.72556,5.06552,5.64292,6.59506,8.23472,11.4213,19.6026,38.1295,30.9287,19.1039,12.2023,9.16862,7.52616,6.55158,5.96082,5.62455,5.48186
0.0,1.0,-0.01702599797988654,97.6189,0.101233,-0.0573597,4.50124,4.52486,4.69205,5.0308,5.60584,6.55416,8.1881,11.3673,19.5537,37.5453,30.4888,19.1461,12.2487,9.21049,7.56409,6.58682,5.99448,5.6576,5.51523
0.0,1.0,-0.016915876325826727,96.2446,0.107776,-0.0564991,4.46825,4.49238,4.6591,4.99634,5.56861,6.5124,8.13916,11.3072,19.4824,36.9807,30.0697,19.2048,12.3005,9.25454,7.60287,6.62221,6.02786,5.69006,5.54773
0.0,1.0,-0.016818194807487395,94.7515,0.114124,-0.0558093,4.43629,4.46078,4.62692,4.96252,5.53184,6.47081,8.08977,11.2448,19.4007,36.4294,29.6623,19.2707,12.354,9.29898,7.64148,6.65715,6.06061,5.72174,5.5793
1.0,0.0,-0.016720625697746492,93.2627,0.1203,-0.0551893,4.40521,4.43001,4.59552,4.92946,5.49582,6.42994,8.04099,11.1826,19.3165,35.8896,29.263,19.3379,12.4073,9.3428,7.67938,6.69135,6.09259,5.75262,5.61004
0.0,1.0,-0.01657021491468999,93.4876,0.126282,-0.0542874,4.37504,4.40037,4.56552,4.89818,5.46215,6.39237,7.99735,11.13,19.2594,35.3437,28.8516,19.3834,12.4514,9.38139,7.71386,6.72311,6.12276,5.78212,5.63972
0.0,1.0,-0.01637825048324201,92.2686,0.13208,-0.0532081,4.34575,4.37174,4.53671,4.86834,5.4303,6.35728,7.95745,11.0842,19.2207,34.7942,28.4325,19.4142,12.4889,9.41615,7.74575,6.75298,6.15145,5.81043,5.66842
0.0,1.0,-0.01619239394593361,90.8589,0.137744,-0.0523044,4.31718,4.34369,4.50835,4.8388,5.39853,6.32192,7.91652,11.0353,19.1774,34.2595,28.027,19.4528,12.5291,9.45191,7.77794,6.78278,6.17986,5.83828,5.69651
1.0,0.0,-0.015892561502256566,89.3843,0.143225,-0.0515254,4.28957,4.31649,4.48076,4.80995,5.36737,6.28698,7.87565,10.9853,19.2326,33.7362,27.6308,19.4664,12.5703,9.48764,7.80974,6.81201,6.20758,5.86536,5.72372
1.0,0.0,-0.015149686364124833,88.1992,0.14856,-0.0507939,4.2627,4.29,4.45386,4.78179,5.3369,6.25276,7.83546,10.9358,19.6435,33.2232,27.242,19.4447,12.6109,9.52269,7.84085,6.84055,6.23461,5.89173,5.75021
1.0,0.0,0.3624252908588157,88.6271,0.153747,-0.0498459,4.23652,4.26437,4.42801,4.75496,5.30819,6.221,7.79915,10.8936,37.2233,32.7047,26.8443,19.3811,12.6444,9.55372,7.86933,6.86724,6.26027,5.91706,5.77591
1.0,0.0,0.3624704069740644,89.0084,0.159131,-0.0508078,4.20978,4.23673,4.39854,4.72239,5.27058,6.17503,7.73801,10.7997,36.7082,32.2413,26.5161,19.3849,12.7273,9.61051,7.91311,6.90357,6.29203,5.94598,5.80314
1.0,0.0,0.3623327800168648,89.3173,0.165369,-0.0570954,4.17997,4.2021,4.35758,4.67242,5.20684,6.08816,7.60686,10.5627,36.3077,31.9313,26.3767,19.5979,12.9553,9.74346,8.00263,6.96922,6.34287,5.98672,5.83635
0.0,1.0,-0.0165076570912729,89.6304,0.172583,-0.0671985,4.14644,4.16103,4.30705,4.60882,5.12347,5.97176,7.42713,10.2315,18.4786,31.7223,26.3558,19.9198,13.303,9.93885,8.12991,7.05953,6.41032,6.03848,5.87618
0.0,1.0,-0.01889494826960453,88.4785,0.180566,-0.0781089,4.1097,4.11629,4.25231,4.5403,5.03421,5.84807,7.23816,9.88935,16.5983,31.5277,26.3432,20.2159,13.6988,10.1588,8.27246,7.16041,6.48563,6.09636,5.92088
0.0,1.0,-0.01983037603538042,87.2875,0.188672,-0.0864053,4.07183,4.07245,4.20071,4.47781,4.95523,5.7419,7.08125,9.61659,15.8261,31.2604,26.2312,20.365,14.0373,10.3492,8.39795,7.25113,6.55514,6.1516,5.96561
0.0,1.0,-0.02032822360284877,85.8894,0.19685,-0.0918243,4.03274,4.02952,4.15238,4.42154,4.88678,5.65342,6.95604,9.41019,15.3575,30.918,26.0208,20.3801,14.2999,10.5017,8.50185,7.32889,6.61702,6.20299,6.00957
0.0,1.0,-0.02061449728508821,84.8163,0.205029,-0.0955913,3.99308,3.98727,4.10605,4.36896,4.82445,5.57507,6.84876,9.24066,15.0401,30.5375,25.758,20.3193,14.5164,10.6313,8.59267,7.39873,6.67415,6.25185,6.05278
0.0,1.0,-0.020746044470275005,83.4446,0.213184,-0.0982647,3.95315,3.94555,4.06114,4.31889,4.76621,5.50344,6.7532,9.09488,14.8442,30.1326,25.4616,20.2086,14.6971,10.745,8.67443,7.46304,6.72791,6.29884,6.09532
0.0,1.0,-0.020704514195389427,81.961,0.22124,-0.100098,3.91339,3.90461,4.01767,4.27113,4.71151,5.43734,6.66701,8.96749,14.7998,29.7146,25.1442,20.063,14.8176,10.8455,8.74845,7.5225,6.77856,6.34394,6.13692
0.0,1.0,-0.020184098050524037,80.6439,0.229297,-0.101104,3.8733,3.86393,3.97509,4.22503,4.65957,5.37582,6.58882,8.85624,15.2047,29.2827,24.807,19.8867,14.8818,10.9332,8.81527,7.57762,6.8266,6.3876,6.17803
1.0,0.0,0.3615977139303249,79.211,0.237256,-0.101659,3.83351,3.82387,3.93349,4.18035,4.60972,5.31744,6.51577,8.75474,32.5974,28.8486,24.463,19.6943,14.9081,11.0129,8.8774,7.62973,6.87264,6.42997,6.21838
1.0,0.0,0.3615966896125499,79.1948,0.245667,-0.104018,3.79216,3.78106,3.88781,4.1299,4.55161,5.24679,6.42295,8.61623,32.1626,28.4608,24.1697,19.5492,14.9637,11.1265,8.95953,7.69472,6.92728,6.47803,6.26218
1.0,0.0,0.36146513276532033,79.0688,0.255249,-0.111543,3.74704,3.73115,3.83132,4.06391,4.47119,5.14286,6.27643,8.37752,31.8276,28.1938,24.0097,19.5373,15.1321,11.3387,9.09952,7.7967,7.00644,6.54213,6.31549
0.0,1.0,-0.021835665167373383,78.9591,0.266052,-0.122913,3.69764,3.67463,3.76563,3.98541,4.37356,5.01428,6.09181,8.07158,13.5837,28.0108,23.9403,19.612,15.369,11.6361,9.2893,7.93077,7.1073,6.621,6.37838
0.0,1.0,-0.02315084756197665,77.7073,0.277734,-0.13497,3.64447,3.61416,3.69571,3.90233,4.27087,4.88004,5.90101,7.76037,12.3091,27.8398,23.8793,19.6875,15.5938,11.9667,9.4987,8.07804,7.21783,6.70737,6.44731
0.0,1.0,-0.023776508510713692,76.4596,0.289453,-0.144092,3.58994,3.55438,3.6287,3.82488,4.17769,4.76158,5.73786,7.50456,11.676,27.6057,23.7427,19.6766,15.7243,12.2263,9.68341,8.21043,7.31943,6.78897,6.51478
0.0,1.0,-0.024107968878755843,74.9801,0.30116,-0.150082,3.53393,3.49525,3.56454,3.75297,4.09377,4.65831,5.60088,7.2997,11.3034,27.3075,23.5309,19.5821,15.7659,12.3972,9.83753,8.32443,7.40987,6.8643,6.57976
0.0,1.0,-0.024318455381419267,73.4444,0.31272,-0.154655,3.47791,3.43708,3.50238,3.68433,4.01488,4.56291,5.47691,7.11932,11.0427,26.9858,23.2891,19.4503,15.7629,12.5177,9.97678,8.42924,7.49446,6.93603,6.64288
1.0,0.0,-0.02441656859708891,71.9941,0.32417,-0.157993,3.42177,3.37961,3.44179,3.61829,3.94007,4.47387,5.36348,6.9586,10.8931,26.6448,23.0225,19.2881,15.7233,12.5967,10.1025,8.52575,7.57381,7.00455,6.70435
1.0,0.0,-0.024402203639007834,70.7969,0.335522,-0.16049,3.36564,3.32272,3.38235,3.55413,3.8681,4.38922,5.25722,6.81111,10.8681,26.2941,22.7424,19.1074,15.6591,12.6454,10.2185,8.61633,7.64938,7.07073,6.76454
0.0,1.0,-0.02416383057733885,71.3129,0.34696,-0.162535,3.30881,3.26543,3.32284,3.49024,3.7969,4.30607,5.15381,6.66947,11.1058,25.9344,22.4514,18.913,15.5775,12.6727,10.3288,8.70466,7.72374,7.13638,6.82475
1.0,0.0,0.3607182294574056,70.2696,0.358557,-0.163632,3.25064,3.20741,3.26316,3.42685,3.72705,4.22562,5.05552,6.53826,28.7128,25.5568,22.1406,18.6969,15.4717,12.6738,10.4155,8.7875,7.79504,7.20059,6.88475
1.0,0.0,0.36074305115060273,69.3665,0.370105,-0.164016,3.19232,3.14965,3.20418,3.36467,3.65912,4.14818,4.96218,6.41618,28.2964,25.1732,21.8216,18.4692,15.3501,12.6548,10.4795,8.86499,7.863,7.26278,6.94371
1.0,0.0,0.36070766475748783,69.6798,0.382373,-0.167768,3.13211,3.08821,3.13959,3.29451,3.57993,4.05438,4.84344,6.24964,27.9382,24.8552,21.5704,18.3055,15.2826,12.6766,10.5712,8.97208,7.95027,7.33756,7.01029
1.0,0.0,0.36059598994323305,70.2145,0.39574,-0.17619,3.06881,3.02131,3.06702,3.21327,3.48537,3.93856,4.69105,6.02531,27.655,24.6207,21.4049,18.2227,15.285,12.7537,10.7037,9.12274,8.06604,7.43107,7.08844
1.0,0.0,0.3604461228927396,70.7418,0.410303,-0.187266,3.00095,2.94873,2.98751,3.12349,3.38005,3.80859,4.51883,5.77019,27.4109,24.429,21.2825,18.1795,15.3203,12.8557,10.8536,9.30081,8.20336,7.53962,7.17699
1.0,0.0,0.36028463874701727,71.2634,0.425989,-0.199517,2.92814,2.87095,2.90245,3.02767,3.26794,3.67079,4.33724,5.50369,27.1804,24.2515,21.1735,18.1472,15.3628,12.961,11.0041,9.47938,8.35608,7.65956,7.27425
0.0,1.0,-0.02625612198052343,71.7904,0.442834,-0.212131,2.84971,2.7878,2.81215,2.92664,3.15065,3.52786,4.15096,5.23455,8.65634,24.0734,21.0626,18.1111,15.3995,13.0591,11.1469,9.65074,8.52116,7.78924,7.37959
0.0,1.0,-0.026794038602491972,70.7179,0.4604,-0.223451,2.76678,2.70123,2.71942,2.82426,3.03337,3.38706,3.9707,4.98016,7.9882,23.8697,20.9234,18.0454,15.4066,13.129,11.2643,9.80031,8.68644,7.92108,7.48817
0.0,1.0,-0.027072126521914177,69.5283,0.477979,-0.231637,2.68173,2.61437,2.62821,2.72545,2.92236,3.2566,3.80782,4.75766,7.63339,23.6165,20.7311,17.9253,15.3608,13.1499,11.3383,9.91258,8.82497,8.04438,7.59268
0.0,1.0,-0.02717030004832843,68.143,0.495471,-0.236859,2.5951,2.52755,2.53861,2.63003,2.81706,3.1353,3.65997,4.56201,7.50247,23.3183,20.4908,17.7566,15.2678,13.1268,11.3729,9.99078,8.9347,8.15802,7.69212
0.0,1.0,-0.027089467731779584,67.0541,0.512695,-0.240465,2.50871,2.44183,2.45096,2.53756,2.71604,3.02025,3.52169,4.38691,7.61881,22.9996,20.2277,17.5633,15.1491,13.078,11.3826,10.0459,9.02368,8.26504,7.78754
1.0,0.0,0.35978611832217483,65.6737,0.529663,-0.242609,2.42263,2.35714,2.36507,2.44768,2.61871,2.91052,3.39149,4.23425,25.3416,22.6622,19.9442,17.3483,15.008,13.0066,11.3705,10.0807,9.09423,8.3628,7.87906
1.0,0.0,0.35977591070458714,64.5104,0.546362,-0.244682,2.33782,2.27378,2.2806,2.35937,2.52318,2.80295,3.26405,4.09482,24.979,22.3314,19.6654,17.1352,14.8652,12.9302,11.3507,10.1061,9.15465,8.45045,7.96918
1.0,0.0,0.35971359308410755,64.9018,0.563977,-0.251887,2.25115,2.18665,2.19045,2.26314,2.41678,2.68016,3.11417,3.92132,24.6939,22.0815,19.4656,16.9941,14.784,12.9034,11.369,10.1597,9.23502,8.5516,8.07469
1.0,0.0,0.35960192292618504,65.4305,0.582751,-0.264484,2.1614,2.09471,2.09373,2.15829,2.29905,2.54206,2.94277,3.71209,24.4841,21.9094,19.3409,16.9211,14.761,12.9237,11.424,10.2407,9.33534,8.66658,8.19842
1.0,0.0,0.3594687490502741,66.0093,0.60271,-0.280115,2.06702,1.99757,1.99118,2.04682,2.17361,2.3947,2.76363,3.48699,24.3125,21.776,19.2528,16.8806,14.7649,12.9652,11.4948,10.3331,9.44354,8.7866,8.32802
0.0,1.0,-0.02843273686333234,66.5591,0.623889,-0.296638,1.96644,1.89466,1.88314,1.93005,2.04302,2.2424,2.58526,3.2619,5.82899,21.6482,19.1692,16.8429,14.7701,13.0066,11.5644,10.4238,9.54962,8.90437,8.45534
1.0,0.0,-0.02880235320646529,65.5064,0.645923,-0.311076,1.85964,1.78702,1.77166,1.81113,1.91181,2.09304,2.41809,3.05658,5.29645,21.487,19.0519,16.7727,14.7451,13.021,11.6108,10.4948,9.63956,9.00912,8.57244
1.0,0.0,-0.028978941148029718,64.7461,0.667932,-0.321339,1.74991,1.67839,1.66098,1.69489,1.78569,1.95884,2.2721,2.88698,5.0458,21.2688,18.8773,16.6476,14.6696,12.9906,11.6183,10.5331,9.70224,9.09163,8.67179
1.0,0.0,-0.02901960595144475,64.8225,0.690027,-0.328326,1.63733,1.56838,1.5502,1.57995,1.66794,1.83805,2.14392,2.74679,5.00413,21.0031,18.6556,16.4777,14.553,12.9235,11.5941,10.5442,9.74234,9.15569,8.75651
1.0,0.0,0.359113509967772,65.4322,0.7123,-0.325832,1.52134,1.45629,1.43895,1.47126,1.56122,1.73046,2.03347,2.63695,23.0572,20.6865,18.3845,16.2618,14.3948,12.8199,11.5384,10.529,9.76065,9.20229,8.82775
1.0,1.0,0.35911353041783856,65.9818,0.733854,-0.298803,1.40104,1.34244,1.33263,1.36975,1.4615,1.63018,1.93159,2.54036,22.6987,20.3584,18.1025,16.0353,14.2264,12.7064,11.4733,10.505,9.77114,9.24207,8.89331
0.0,1.0,0.3591066048166841,65.228,0.754073,-0.272626,1.28284,1.23629,1.23367,1.27445,1.3671,1.53439,1.83319,2.44589,22.3579,20.0484,17.8376,15.8236,14.0696,12.6011,11.4134,10.4836,9.78228,9.28103,8.95697
0.0,1.0,0.3591147844094369,64.1739,0.772262,-0.244858,1.1778,1.14183,1.1456,1.18985,1.28377,1.45087,1.74998,2.37638,22.0016,19.7228,17.5573,15.5969,13.8982,12.4817,11.3401,10.4499,9.78213,9.30993,9.01187
1.0,0.0,0.3591279106788572,62.6893,0.788359,-0.217424,1.08647,1.05928,1.06841,1.11561,1.21074,1.3781,1.67901,2.32533,21.6547,19.4062,17.2845,15.3754,13.7295,12.3626,11.265,10.4125,9.7771,9.33311,9.06052
1.0,0.0,0.3591456726464048,61.7373,0.802325,-0.190983,1.0085,0.988523,1.00209,1.05178,1.14807,1.31616,1.6203,2.29299,21.3249,19.1056,17.0256,15.1648,13.5681,12.2474,11.1907,10.3736,9.76872,9.35148,9.10324
0.0,1.0,0.35913545921352696,62.1693,0.815237,-0.169797,0.938538,0.923824,0.940255,0.990947,1.08664,1.25281,1.55501,2.23836,21.0668,18.8743,16.83,15.0091,13.4523,12.1684,11.144,10.3547,9.7737,9.37755,9.14863
0.0,1.0,0.35911536325572957,60.9925,0.826956,-0.151268,0.876073,0.865473,0.883927,0.934927,1.02934,1.19267,1.49108,2.17893,20.845,18.6774,16.665,14.8792,13.357,12.1048,11.1082,10.3427,9.78234,9.40443,9.19229
1.0,0.0,0.35911779129431987,59.5289,0.836688,-0.131813,0.824286,0.817367,0.83785,0.889604,0.983756,1.14627,1.44526,2.15354,20.6128,18.4685,16.4876,14.7367,13.2491,12.0289,11.0606,10.3196,9.78057,9.42166,9.22712
0.0,1.0,0.3591233956841299,59.7428,0.845404,-0.114502,0.778463,0.77448,0.796463,0.848568,0.942095,1.10332,1.40192,2.12771,20.4119,18.2863,16.3336,14.6137,13.1567,11.9646,11.021,10.3015,9.78111,9.43895,9.25999
1.0,0.0,0.3591428802183746,58.6128,0.853064,-0.098837,0.738544,0.736942,0.760083,0.812343,0.905155,1.06505,1.36317,2.10641,20.2371,18.1237,16.1966,14.5045,13.0747,11.9075,10.9859,10.2855,9.78193,9.4548,9.28989
1.0,0.0,0.3591957669657858,57.5339,0.85898,-0.0816141,0.707618,0.708365,0.732991,0.786169,0.879694,1.04095,1.34457,2.13177,20.0441,17.941,16.0401,14.3768,12.9757,11.835,10.937,10.2572,9.77183,9.46115,9.31165
1.0,0.8349082752184713,0.35926928580838874,57.8556,0.863905,-0.0661447,0.682066,0.684763,0.71065,0.764671,0.858959,1.02176,1.33135,2.16773,19.8785,17.7782,15.9007,14.2631,12.8874,11.7701,10.8929,10.2315,9.76223,9.46621,9.33053
1.0,0.0,0.35937112171837715,57.1469,0.867928,-0.0514975,0.661292,0.665716,0.692822,0.747807,0.843196,1.00824,1.32547,2.2241,19.7288,17.6243,15.7687,14.155,12.8028,11.7074,10.8496,10.2052,9.75116,9.46894,9.34631
1.0,0.0,0.3595131741533234,56.5854,0.870698,-0.0337032,0.646898,0.653387,0.682346,0.739385,0.837764,1.00869,1.3426,2.37073,19.5368,17.4337,15.6031,14.0172,12.6927,11.6231,10.7884,10.1645,9.72869,9.46315,9.35635
0.0,1.0,0.3597077631421499,57.0315,0.872657,-0.0169898,0.636811,0.645205,0.676019,0.735287,0.83708,1.01481,1.3682,2.58496,19.3634,17.2549,15.4477,13.8877,12.5888,11.543,10.7298,10.1248,9.70595,9.45599,9.36401
1.0,0.0,0.36002174322829167,55.748,0.87367,-2.56181E-4,0.631652,0.641981,0.674891,0.736909,0.843102,1.02967,1.40844,3.00665,19.192,17.0751,15.291,13.7563,12.4827,11.4604,10.6682,10.082,9.67997,9.44551,9.36835
1.0,0.0,0.7518863335230095,54.5255,0.873302,0.0186477,0.633605,0.646261,0.682014,0.748078,0.860989,1.06114,1.47938,22.3767,18.987,16.8696,15.1108,13.6041,12.3584,11.3621,10.5933,10.0281,9.64488,9.42784,9.36739
1.0,0.0,0.7521053546751215,54.2348,0.872194,0.0363497,0.639477,0.654444,0.693196,0.763695,0.884137,1.0998,1.5653,22.2312,18.8004,16.6769,14.9417,13.4609,12.2409,11.2686,10.5216,9.97564,9.60995,9.40912,9.3643
1.0,0.0,0.7523970679553983,54.0171,0.870947,0.0496874,0.646112,0.662922,0.704161,0.778426,0.905368,1.13467,1.64405,22.2016,18.6838,16.5316,14.8142,13.3529,12.1521,11.1977,10.4668,9.93529,9.58268,9.39402,9.36095
1.0,0.0,0.7527481042248702,53.8101,0.869578,0.0595545,0.65334,0.671611,0.714908,0.792361,0.924873,1.166,1.71508,22.2734,18.6279,16.4233,14.7189,13.2718,12.0851,11.1438,10.4247,9.90388,9.56089,9.3812,9.35682
1.0,0.0,0.753145883147458,53.5947,0.86812,0.0668823,0.660973,0.680423,0.725452,0.805646,0.942987,1.19444,1.77933,22.432,18.6229,16.3418,14.6468,13.2101,12.0337,11.1021,10.3917,9.87869,9.54284,9.36979,9.35186
1.0,0.0,0.7535809085988944,53.4254,0.866555,0.0724295,0.669093,0.689532,0.736077,0.818713,0.960389,1.22113,1.83904,22.6666,18.6612,16.2792,14.5905,13.1615,11.9929,11.0684,10.3646,9.85752,9.52704,9.35902,9.34598
1.0,0.0,0.7540433895724136,53.2947,0.864867,0.0769647,0.677804,0.699138,0.747101,0.832064,0.977886,1.24753,1.89783,22.9639,18.7338,16.2363,14.5429,13.1201,11.9576,11.039,10.3406,9.83829,9.51221,9.3483,9.33924
1.0,0.0,0.7545308028362383,53.1533,0.863027,0.0807725,0.687258,0.709429,0.758774,0.846025,0.995943,1.2744,1.95747,23.323,18.8388,16.214,14.5013,13.0834,11.9261,11.0123,10.3183,9.8201,9.49771,9.33726,9.33155
1.0,0.0,0.7550627805594001,53.6424,0.860925,0.0829212,0.697937,0.720777,0.771327,0.860641,1.01427,1.30059,2.01257,23.7883,18.9988,16.225,14.4733,13.0579,11.9031,10.992,10.3005,9.80453,9.48424,9.32574,9.32192
1.0,0.0,0.755679839455727,54.3237,0.858167,0.0817454,0.711708,0.734861,0.786275,0.877215,1.03376,1.32588,2.05624,24.4506,19.2588,16.2941,14.4721,13.0537,11.8966,10.9836,10.2906,9.7934,9.47202,9.31249,9.30764
