ACCELERATION,BRAKE,STEERING,SPEED,TRACK_POSITION,ANGLE_TO_TRACK_AXIS,TRACK_EDGE_0,TRACK_EDGE_1,TRACK_EDGE_2,TRACK_EDGE_3,TRACK_EDGE_4,TRACK_EDGE_5,TRACK_EDGE_6,TRACK_EDGE_7,TRACK_EDGE_8,TRACK_EDGE_9,TRACK_EDGE_10,TRACK_EDGE_11,TRACK_EDGE_12,TRACK_EDGE_13,TRACK_EDGE_14,TRACK_EDGE_15,TRACK_EDGE_16,TRACK_EDGE_17
0.0,1.0,0.018205447973310848,137.038,-0.479855,0.12868,8.94565,9.25829,9.8676,10.8609,12.3975,14.763,18.4295,24.0204,31.7081,40.1308,16.9601,7.41678,5.33521,4.31758,3.73715,3.3932,3.20151,3.12429,3.14797
0.0,1.0,0.019574095958402093,135.663,-0.493151,0.132354,9.02986,9.35069,9.97147,10.979,12.5363,14.9251,18.6125,24.1881,31.7518,39.9709,15.1882,7.15165,5.16654,4.19002,3.63181,3.30088,3.11694,3.0439,3.06901
0.0,1.0,0.020241133286007768,134.422,-0.505555,0.134067,9.10668,9.43255,10.0597,11.0758,12.6446,15.0431,18.7288,24.2602,31.6756,39.7049,14.3481,6.9402,5.02478,4.07888,3.53815,3.21745,3.03939,2.96919,2.99459
0.0,1.0,0.02059154785599624,133.064,-0.517174,0.133941,9.17675,9.50439,10.1334,11.1527,12.7235,15.1196,18.7832,24.245,31.4944,39.344,13.9334,6.77438,4.90644,3.98253,3.45466,3.14178,2.968,2.89944,2.92414
0.0,1.0,0.020669288591261256,131.503,-0.527854,0.131889,9.23902,9.56435,10.191,11.2079,12.7711,15.1516,18.7738,24.1397,31.2121,38.8906,13.8959,6.65547,4.8127,3.90247,3.38261,3.07478,2.90365,2.83555,2.85863
0.0,1.0,0.020518716375172375,129.986,-0.537805,0.12858,9.29536,9.6156,10.2372,11.2472,12.7968,15.1519,18.7206,23.9748,30.866,38.3794,14.1826,6.56998,4.73616,3.83403,3.31935,3.0144,2.84456,2.77621,2.7971
0.0,1.0,0.01986694265327417,128.398,-0.546904,0.123893,9.34469,9.65772,10.2716,11.2702,12.8012,15.122,18.6253,23.7562,30.4635,37.8168,15.1928,6.5197,4.67744,3.7779,3.26558,2.96185,2.79192,2.72221,2.74038
0.0,1.0,-0.36344996138402996,126.902,-0.555307,0.117967,9.38944,9.6946,10.2999,11.2848,12.7957,15.0789,18.513,23.5187,30.0448,37.2421,44.4528,6.48789,4.62812,3.72878,3.21761,2.91442,2.74403,2.6726,2.68757
0.0,1.0,-0.3635009156282608,125.408,-0.562871,0.111811,9.42916,9.72591,10.3211,11.2913,12.7807,15.0236,18.3859,23.2657,29.6139,36.6595,43.7791,6.47565,4.58972,3.68727,3.17602,2.87267,2.70142,2.62814,2.6399
0.0,1.0,-0.363510655432353,124.003,-0.570129,0.108188,9.46959,9.76181,10.3506,11.3122,12.7878,15.0037,18.3125,23.091,29.2809,36.1836,43.2102,6.42816,4.53804,3.63851,3.13081,2.82949,2.65896,2.58513,2.59498
0.0,1.0,-0.3635154793819538,122.498,-0.576825,0.105228,9.50729,9.79553,10.3785,11.3328,12.7951,14.9871,18.2457,22.9288,28.9679,35.7343,42.67,6.38046,4.48904,3.59274,3.0881,2.78907,2.61948,2.54539,2.55371
0.0,1.0,-0.3634944658546567,121.124,-0.58327,0.104054,9.54508,9.83117,10.4114,11.3627,12.8162,14.9928,18.2127,22.8154,28.7164,35.3554,42.2016,6.30859,4.43157,3.5435,3.04376,2.74795,2.58034,2.50684,2.51448
0.0,1.0,-0.36346330383772296,119.786,-0.589368,0.10389,9.58148,9.86622,10.4455,11.3952,12.8425,15.0064,18.1945,22.7242,28.4945,35.014,41.7735,6.22953,4.37229,3.49465,3.0008,2.70836,2.54268,2.47018,2.47763
0.0,1.0,-0.36340211065052547,118.364,-0.595384,0.105443,9.61851,9.90521,10.4876,11.4395,12.8878,15.0472,18.2172,22.6883,28.3436,34.754,41.4297,6.12024,4.30044,3.43967,2.95474,2.66747,2.50475,2.43374,2.44182
0.0,1.0,-0.3633559645630056,116.789,-0.600786,0.10584,9.6514,9.93954,10.5242,11.476,12.9238,15.0746,18.2205,22.6276,28.1717,34.4775,41.0737,6.0298,4.23792,3.39143,2.91409,2.63123,2.47102,2.40118,2.40932
0.0,1.0,-0.36329915466636,115.434,-0.605893,0.10739,9.68356,9.9749,10.5628,11.5169,12.9676,15.1129,18.2391,22.5874,28.0309,34.2399,40.7603,5.92898,4.17175,3.34179,2.87329,2.59556,2.43839,2.37019,2.37889
0.0,1.0,-0.3632405606999013,114.215,-0.610717,0.109572,9.71461,10.0101,10.6012,11.5588,13.0125,15.1547,18.2616,22.5522,27.9026,34.0211,40.4696,5.8266,4.10673,3.29264,2.83342,2.56108,2.40716,2.34083,2.35035
0.0,1.0,-0.3631684215777036,112.834,-0.615499,0.113061,9.74671,10.0479,10.6438,11.6082,13.067,15.212,18.3042,22.5422,27.8098,33.8455,40.2256,5.70904,4.03623,3.24025,2.79144,2.52546,2.37547,2.31154,2.32241
0.0,1.0,-0.3631219703724084,111.276,-0.619794,0.115461,9.77491,10.0789,10.6775,11.6456,13.1038,15.2453,18.3135,22.4886,27.6716,33.6253,39.9405,5.61993,3.98012,3.19735,2.75559,2.49443,2.3475,2.28537,2.29713
0.0,1.0,-0.36307206351068333,109.919,-0.623922,0.118571,9.80267,10.1096,10.7122,11.6845,13.1434,15.2818,18.3301,22.4438,27.5493,33.4267,39.6806,5.52681,3.92359,3.15515,2.72084,2.46406,2.32021,2.26014,2.27304
0.0,1.0,-0.3630081327797532,108.811,-0.627995,0.123133,9.83068,10.1429,10.7522,11.7305,13.1949,15.3337,18.3695,22.4291,27.4677,33.2772,39.474,5.41888,3.86105,3.11025,2.68502,2.43353,2.29293,2.23512,2.24972
0.0,1.0,-0.3629253038311087,107.432,-0.632106,0.127995,9.86057,10.181,10.8006,11.7879,13.2638,15.4083,18.4375,22.4549,27.4388,33.1895,39.3336,5.2909,3.78882,3.06017,2.64623,2.40136,2.26494,2.20986,2.22638
0.0,1.0,-0.36286588149130716,105.847,-0.635666,0.131889,9.88628,10.2135,10.84,11.8333,13.3171,15.4598,18.4718,22.4431,27.37,33.0624,39.1567,5.19031,3.72907,3.01825,2.61347,2.37399,2.24097,2.18808,2.206
0.0,1.0,-0.3628074353623862,104.524,-0.639006,0.1363,9.91138,10.2461,10.8791,11.8794,13.3702,15.5127,18.5055,22.435,27.3101,32.9487,38.9967,5.09157,3.66994,2.97708,2.58164,2.34768,2.21817,2.16762,2.18713
0.0,1.0,-0.3627521031566105,103.414,-0.642252,0.140966,9.93642,10.2786,10.9174,11.9254,13.4213,15.5643,18.535,22.4253,27.2518,32.8401,38.8447,4.99611,3.61299,2.9364,2.5503,2.32187,2.19591,2.14775,2.16893
0.0,1.0,0.023143041052781844,102.073,-0.645571,0.146404,9.96304,10.3126,10.9585,11.9761,13.4768,15.6234,18.5717,22.4279,27.2114,32.7542,11.0321,4.89538,3.55408,2.89384,2.51744,2.29502,2.17294,2.12745,2.15056
0.0,1.0,0.023373204380600116,100.474,-0.648462,0.149964,9.98489,10.3375,10.987,12.0082,13.5064,15.6446,18.5612,22.3746,27.1081,32.6017,10.6744,4.82752,3.51179,2.86194,2.49118,2.27289,2.15357,2.10989,2.13419
0.0,1.0,0.0233772164751235,99.0109,-0.65105,0.152768,10.003,10.3571,11.0087,12.0295,13.5225,15.6455,18.5274,22.2954,26.9773,32.4218,10.6835,4.77628,3.47865,2.83637,2.46964,2.25378,2.13646,2.09422,2.11942
0.0,1.0,0.023326790818148917,97.7092,-0.653429,0.15581,10.0194,10.3756,11.0301,12.0494,13.5384,15.6446,18.4945,22.221,26.8555,32.2548,10.7837,4.7263,3.44749,2.81293,2.45028,2.2368,2.12091,2.07981,2.10606
0.0,1.0,0.023388406728011492,96.2154,-0.655575,0.157919,10.035,10.395,11.0533,12.072,13.5598,15.6496,18.4726,22.1637,26.7574,32.1169,10.6988,4.67201,3.41504,2.78956,2.43167,2.221,2.10685,2.06685,2.09391
0.0,1.0,-0.36261364536453633,94.6595,-0.657076,0.159134,10.0457,10.4078,11.0664,12.082,13.5647,15.6324,18.4249,22.0772,26.6277,31.9468,37.7365,4.6412,3.39373,2.77397,2.41909,2.2102,2.09715,2.0578,2.08521
0.0,1.0,-0.36260744017616625,93.2313,-0.658257,0.161402,10.0558,10.4217,11.0807,12.0955,13.5731,15.6226,18.3899,22.01,26.524,31.8086,37.5717,4.60776,3.37084,2.75833,2.40721,2.20055,2.08897,2.05065,2.07882
0.0,1.0,-0.3626074318184652,91.7407,-0.659107,0.163647,10.064,10.4328,11.091,12.1049,13.5743,15.6057,18.3483,21.9371,26.4163,31.6681,37.4066,4.58334,3.35241,2.74554,2.39774,2.19309,2.08283,2.04548,2.07445
0.0,1.0,-0.3626005141223672,90.379,-0.659923,0.16692,10.0734,10.4451,11.1044,12.1197,13.581,15.5982,18.3212,21.8848,26.3354,31.5598,37.2771,4.55219,3.3321,2.73052,2.38703,2.185,2.07652,2.04052,2.07067
0.0,1.0,-0.36259902837845837,89.002,-0.660493,0.170144,10.0813,10.4543,11.1145,12.1302,13.5812,15.5841,18.2878,21.8269,26.2502,31.4488,37.1465,4.52887,3.31705,2.71887,2.37819,2.17857,2.07175,2.03706,2.06839
0.0,1.0,-0.36258666491337593,87.5483,-0.661054,0.174782,10.0902,10.4661,11.1297,12.1464,13.5911,15.5849,18.276,21.7984,26.2024,31.3819,37.0641,4.49443,3.29804,2.70572,2.36807,2.17106,2.06653,2.03368,2.06672
0.0,1.0,-0.3625695197475712,86.0566,-0.661436,0.180342,10.098,10.4781,11.147,12.1638,13.6047,15.5931,18.276,21.7874,26.1779,31.3435,37.0136,4.45672,3.27903,2.69363,2.35951,2.16463,2.06212,2.03142,2.06655
0.0,1.0,-0.36253290453010695,84.6054,-0.661851,0.187265,10.1082,10.4961,11.1741,12.1937,13.6372,15.6282,18.3134,21.8259,26.2153,31.3769,37.0406,4.39924,3.25176,2.67743,2.34895,2.15752,2.05745,2.02907,2.06712
1.0,0.0,-0.36249768786503583,83.0703,-0.661872,0.192773,10.1166,10.5129,11.1987,12.2212,13.6684,15.6636,18.3533,21.8696,26.261,31.4219,37.0816,4.34605,3.22751,2.66398,2.34101,2.15298,2.05538,2.02912,2.0695
1.0,0.0,0.02456470752477971,82.2664,-0.661857,0.200742,10.1289,10.5375,11.2326,12.2634,13.7211,15.7294,18.4346,21.9673,26.3733,31.5433,8.7776,4.27544,3.19376,2.6453,2.33007,2.14687,2.0528,2.0296,2.0731
1.0,0.0,0.025005235477153213,81.9317,-0.662159,0.211056,10.1476,10.5719,11.2781,12.3223,13.797,15.8269,18.558,22.119,26.5508,31.7386,8.01213,4.18597,3.14842,2.61925,2.31408,2.13718,2.04773,2.02848,2.076
1.0,0.0,0.025312182065189523,81.8649,-0.662902,0.221521,10.1701,10.6081,11.3254,12.3834,13.8757,15.9279,18.6856,22.2755,26.7336,31.9392,7.4807,4.09706,3.09996,2.59022,2.29532,2.1249,2.04018,2.02496,2.0765
1.0,0.0,0.02551533326794232,81.8659,-0.664153,0.230444,10.1938,10.6405,11.3663,12.4349,13.9406,16.0095,18.7871,22.398,26.8745,32.0916,7.13118,4.02159,3.05577,2.56133,2.27551,2.11081,2.03023,2.01843,2.07331
1.0,0.0,0.025636031252061767,81.8956,-0.665923,0.236999,10.216,10.6663,11.3963,12.4704,13.9829,16.06,18.8467,22.4666,26.95,32.1698,6.92377,3.96453,3.01938,2.53413,2.25542,2.09528,2.01789,2.00862,2.0658
1.0,0.0,0.02569431777020757,81.9571,-0.668246,0.241116,10.2349,10.6852,11.4153,12.4894,14.0018,16.0782,18.8632,22.4797,26.9581,32.1715,6.82313,3.92456,2.99024,2.50995,2.23474,2.078,2.0029,1.99521,2.0536
1.0,0.0,0.02572631650575401,82.0373,-0.671261,0.24389,10.2535,10.7017,11.4296,12.5009,14.0094,16.0803,18.8575,22.4639,26.9305,32.1323,6.76682,3.89053,2.96274,2.48585,2.21251,2.05735,1.98406,1.97747,2.03639
1.0,0.0,0.02573907662711797,82.1336,-0.674945,0.245585,10.272,10.7167,11.4405,12.5067,14.0084,16.0698,18.8344,22.4252,26.8745,32.0604,6.74313,3.86051,2.93606,2.46142,2.18936,2.03469,1.96159,1.95556,2.01444
1.0,0.0,0.02572850032891024,82.2516,-0.679089,0.242038,10.2899,10.7294,11.4471,12.5056,13.9972,16.045,18.7919,22.361,26.7873,31.9526,6.76011,3.8361,2.91114,2.43734,2.16582,2.01117,1.93745,1.93022,1.98811
1.0,0.0,0.025692324237342704,82.3925,-0.683432,0.236877,10.3071,10.7396,11.4493,12.4978,13.9761,16.0064,18.7305,22.2724,26.6701,31.8102,6.82274,3.81771,2.88831,2.41393,2.14223,1.98711,1.91239,1.9034,1.9585
1.0,0.0,0.025623554911112442,82.5695,-0.687912,0.230558,10.3233,10.7473,11.447,12.483,13.9451,15.9539,18.6504,22.1595,26.5229,31.6334,6.94383,3.80631,2.86814,2.39163,2.11898,1.9629,1.8868,1.8757,1.92757
1.0,0.0,0.025491803054868215,82.8027,-0.692573,0.222457,10.3379,10.7508,11.4375,12.4574,13.8986,15.88,18.5415,22.0093,26.3298,31.4036,7.1799,3.80668,2.85255,2.3714,2.09652,1.9387,1.86061,1.84685,1.8949
1.0,0.0,0.02521479994880739,83.0661,-0.697476,0.211767,10.3503,10.7484,11.418,12.4165,13.8302,15.7756,18.3916,21.8057,26.0708,31.0974,7.68228,3.82556,2.84412,2.35445,2.07543,1.91467,1.83371,1.8165,1.85988
1.0,0.0,-0.3623360553976444,83.338,-0.702566,0.198717,10.3611,10.7413,11.3899,12.3626,13.7429,15.645,18.2062,21.5558,25.754,30.7235,36.2267,3.86403,2.843,2.34091,2.05591,1.89112,1.80651,1.78516,1.82318
0.0,1.0,-0.36242216223623425,83.6142,-0.707738,0.183624,10.3709,10.7303,11.3549,12.2979,13.6403,15.4933,17.9923,21.2683,25.3898,30.2928,35.7535,3.92401,2.84972,2.33124,2.03845,1.86862,1.77966,1.75365,1.78581
0.0,1.0,-0.36254424092848747,82.9727,-0.712577,0.164718,10.3757,10.709,11.3036,12.21,13.5056,15.2983,17.7208,20.9065,24.9331,29.7533,35.1601,4.03523,2.87706,2.33322,2.02852,1.85129,1.75646,1.72462,1.74994
0.0,1.0,-0.3627111526956839,81.9688,-0.716532,0.142196,10.3739,10.6763,11.2356,12.099,13.34,15.0624,17.3962,20.4764,24.3912,29.1125,34.4537,4.22081,2.93344,2.35237,2.03053,1.84305,1.74058,1.70176,1.7194
0.0,1.0,-0.36291599220880083,81.1637,-0.719686,0.117708,10.3693,10.6385,11.1599,11.9776,13.1609,14.8092,17.0492,20.0171,23.8113,28.4234,33.6893,4.48554,3.01518,2.38587,2.04254,1.84262,1.7313,1.68479,1.69443
0.0,1.0,-0.36315032891545734,80.074,-0.72214,0.0934065,10.365,10.6015,11.0862,11.8596,12.9874,14.5645,16.7142,19.5731,23.2483,27.75,32.9366,4.82741,3.11437,2.42879,2.06135,1.84791,1.72727,1.67304,1.67497
0.0,1.0,-0.36342505220899834,78.9487,-0.723749,0.0701581,10.3607,10.5661,11.0161,11.7481,12.8244,14.3355,16.4014,19.1582,22.7205,27.1152,32.222,5.27015,3.23038,2.48076,2.08701,1.85921,1.72904,1.66721,1.66188
0.0,1.0,-0.36373352014469384,77.8776,-0.724682,0.0500495,10.3573,10.5361,10.9565,11.6536,12.6864,14.1421,16.1374,18.8078,22.2733,26.5742,31.6089,5.80322,3.3486,2.53397,2.11464,1.87326,1.7343,1.66569,1.65412
0.0,1.0,-0.36415000237560335,76.7229,-0.724605,0.0317916,10.3514,10.5061,10.8999,11.5657,12.5598,13.9663,15.8988,18.4924,21.8708,26.0863,31.054,6.5555,3.48073,2.59506,2.1488,1.89344,1.74568,1.67054,1.65326
0.0,1.0,-0.3647547094257406,76.0563,-0.723854,0.0176225,10.3443,10.4803,10.8538,11.4956,12.4601,13.829,15.7138,18.2486,21.5602,25.7094,30.624,7.66896,3.60342,2.65241,2.18228,1.91474,1.75946,1.67893,1.65715
0.0,1.0,-0.7522998376349757,74.9732,-0.722683,0.0081045,10.3363,10.4599,10.8196,11.4454,12.3902,13.7341,15.5873,18.083,21.35,25.4549,30.3339,35.7659,3.70214,2.69956,2.21103,1.9342,1.77332,1.68887,1.66396
0.0,1.0,-0.7523784727710199,73.8725,-0.720841,6.13749E-4,10.325,10.4388,10.7877,11.4008,12.33,13.6543,15.4825,17.9477,21.1801,25.2506,30.1023,35.5201,3.79861,2.74746,2.24179,1.95636,1.79034,1.70245,1.67496
0.0,1.0,-0.7524264128069971,72.6439,-0.718684,-0.00274402,10.3121,10.4214,10.7653,11.3726,12.2945,13.6097,15.4265,17.878,21.0952,25.1513,29.9923,35.4059,3.8647,2.78333,2.26679,1.97586,1.80662,1.71671,1.6879
0.0,1.0,-0.7524652442480991,71.3481,-0.716028,-0.00444889,10.2962,10.4032,10.7444,11.3484,12.2663,13.5764,15.3871,17.8315,21.0414,25.0913,29.9289,35.343,3.92406,2.81815,2.29252,1.99693,1.82501,1.73351,1.70385
1.0,0.0,-0.7524883359464802,69.9899,-0.713098,-0.00401497,10.2786,10.386,10.7276,11.3317,12.2497,13.5601,15.3716,17.8175,21.0302,25.0844,29.9276,35.3479,3.9671,2.84724,2.31587,2.01723,1.84361,1.75127,1.72143
1.0,0.0,-0.7525214098662328,68.4868,-0.709576,-0.00409752,10.2575,10.3647,10.7057,11.309,12.226,13.5352,15.3456,17.7909,21.0042,25.0606,29.9081,35.3343,4.0251,2.88474,2.34529,2.04242,1.86642,1.77282,1.74256
1.0,0.0,-0.7525440165651767,67.6692,-0.705921,-0.00283611,10.2356,10.3442,10.6866,11.2913,12.2099,13.5213,15.3349,17.7851,21.0052,25.0705,29.9278,35.3635,4.07155,2.91797,2.37277,2.06679,1.88907,1.79472,1.76448
1.0,0.0,-0.752535665747048,67.2666,-0.702614,0.00146383,10.2157,10.3298,10.6778,11.2889,12.2153,13.5367,15.3635,17.8309,21.0722,25.1609,30.0401,35.4919,4.0806,2.93452,2.39037,2.0846,1.90717,1.81344,1.78432
1.0,0.0,-0.7525039658624257,66.9042,-0.69975,0.00788718,10.1987,10.321,10.6777,11.2988,12.2374,13.5745,15.4217,17.9152,21.1878,25.3098,30.2187,35.6907,4.06106,2.9374,2.39943,2.09643,1.92082,1.82875,1.80156
1.0,0.0,-0.7524558051466279,66.8461,-0.697376,0.0156521,10.1852,10.3174,10.6848,11.3182,12.272,13.6285,15.5009,18.0263,21.3367,25.4981,30.4412,35.9352,4.02179,2.9298,2.40149,2.10308,1.93036,1.84069,1.81598
1.0,0.0,-0.7523892973351434,67.0306,-0.69536,0.0251304,10.1745,10.3189,10.6995,11.3482,12.321,13.7018,15.6056,18.1704,21.5269,25.7357,30.7189,36.2372,3.96323,2.9121,2.39706,2.10511,1.93647,1.85003,1.82846
1.0,0.0,-0.3650247997942593,67.2938,-0.693694,0.0358777,10.1669,10.3252,10.7209,11.3874,12.3821,13.7911,15.731,18.3412,21.75,26.012,31.0389,8.10831,3.89188,2.88682,2.38747,2.10332,1.93963,1.85703,1.83911
1.0,0.0,-0.36454808873493366,67.5947,-0.692388,0.0469303,10.1624,10.3351,10.7465,11.4316,12.4493,13.8877,15.8656,18.5229,21.9858,26.3018,31.3722,7.25094,3.81738,2.85802,2.37489,2.09898,1.94052,1.86198,1.84786
1.0,0.0,-0.36426063557414523,67.9617,-0.691449,0.0572165,10.1606,10.3468,10.773,11.4756,12.5151,13.9814,15.9952,18.6969,22.2104,26.576,31.6856,6.74017,3.74841,2.82972,2.36153,2.09334,1.93983,1.86512,1.85458
1.0,0.0,-0.364059586840869,68.3273,-0.690886,0.0662048,10.1613,10.3592,10.7985,11.5166,12.5755,14.0667,16.1123,18.8531,22.4108,26.8194,31.9622,6.38899,3.68786,2.80345,2.34828,2.08691,1.93778,1.86647,1.85907
1.0,0.0,-0.36390978095496695,68.6787,-0.690734,0.0737438,10.1642,10.3721,10.8225,11.5538,12.6292,14.1415,16.2142,18.9882,22.5829,27.027,32.1965,6.13224,3.63508,2.7791,2.33501,2.07953,1.9342,1.8658,1.86104
1.0,0.0,-0.36379318849349596,69.0267,-0.691007,0.079927,10.1693,10.3854,10.845,11.5873,12.6765,14.2065,16.3016,19.1029,22.7279,27.2005,32.391,5.93505,3.58822,2.75591,2.32133,2.07093,1.92888,1.86294,1.86036
1.0,0.0,-0.36369983053958704,69.3755,-0.691601,0.0849382,10.1759,10.3987,10.8658,11.6172,12.7177,14.2623,16.3758,19.1994,22.8487,27.3439,32.5505,5.77913,3.54656,2.73404,2.30757,2.06156,1.92231,1.85843,1.85761
1.0,0.0,-0.3636198168639201,69.7237,-0.692544,0.0891087,10.1843,10.4126,10.8862,11.6452,12.7554,14.3122,16.4412,19.2833,22.9527,27.4662,32.6853,5.64642,3.50705,2.71198,2.29285,2.05082,1.9141,1.85201,1.85265
1.0,0.0,-0.3635447031472355,70.071,-0.693886,0.0928133,10.1948,10.4282,10.9075,11.6735,12.7925,14.3604,16.5033,19.3619,23.0488,27.5779,32.8071,5.52237,3.46634,2.68802,2.27607,2.03797,1.9037,1.84331,1.84524
1.0,0.0,-0.36347049422703864,70.4213,-0.695568,0.096351,10.2074,10.4456,10.9305,11.7033,12.8308,14.4095,16.5657,19.4401,23.1435,27.687,32.9251,5.40012,3.4232,2.66175,2.25714,2.02309,1.89132,1.83261,1.83575
1.0,0.0,-0.36339509014773513,70.7757,-0.697542,0.0999151,10.2218,10.465,10.9556,11.7353,12.8715,14.4611,16.631,19.5212,23.241,27.7986,33.0451,5.27635,3.3771,2.63305,2.23614,2.00633,1.87718,1.8202,1.82454
1.0,0.0,-0.3633173797394899,71.1347,-0.699782,0.103614,10.238,10.4864,10.983,11.77,12.9152,14.5164,16.7004,19.6071,23.3438,27.9157,33.1704,5.14963,3.32776,2.60185,2.21306,1.98774,1.86135,1.80619,1.81175
1.0,0.0,-0.3632358903832762,71.4893,-0.702349,0.107546,10.2565,10.5104,11.0134,11.8082,12.9632,14.5767,16.7759,19.7,23.4547,28.0413,33.3043,5.01731,3.27404,2.56741,2.18733,1.96687,1.84346,1.79022,1.79706
1.0,0.0,-0.3631511210586085,71.8486,-0.705145,0.111798,10.2768,10.5366,11.0466,11.8499,13.0155,14.6424,16.858,19.8011,23.5749,28.1774,33.4491,4.88091,3.21685,2.53044,2.15961,1.94429,1.82407,1.77288,1.78107
1.0,0.0,-0.3630629460951573,72.2108,-0.708234,0.116327,10.2992,10.5654,11.0829,11.8953,13.0724,14.7136,16.9468,19.91,23.7042,28.3233,33.6037,4.7406,3.15586,2.49059,2.12951,1.91967,1.80281,1.75379,1.76339
1.0,0.0,-0.3629736866928564,72.5722,-0.711567,0.121032,10.3233,10.5963,11.1216,11.9436,13.1326,14.7889,17.0404,20.0245,23.8397,28.4757,33.7647,4.59965,3.09238,2.44863,2.09761,1.89343,1.78005,1.73326,1.74428
1.0,0.0,-0.3628843540995601,72.9314,-0.715148,0.125834,10.3493,10.6292,11.1625,11.9943,13.1957,14.8674,17.1378,20.1432,23.9796,28.6323,33.9296,4.45939,3.02694,2.40483,2.06404,1.86565,1.75583,1.71129,1.72372
1.0,0.0,-0.36279507162578906,73.2887,-0.718993,0.130672,10.377,10.6639,11.2054,12.0473,13.2613,14.9487,17.2381,20.265,24.1224,28.7915,34.0964,4.32036,2.95972,2.35925,2.02881,1.83628,1.73007,1.68778,1.70158
1.0,0.0,-0.3627063239008307,73.6429,-0.72308,0.13552,10.4064,10.7004,11.2502,12.1023,13.329,15.0323,17.3409,20.3892,24.2675,28.9524,34.2642,4.18313,2.89114,2.31215,1.99211,1.8055,1.70291,1.66287,1.67797
1.0,0.0,-0.362617577656852,73.9945,-0.727424,0.140394,10.4376,10.7387,11.297,12.1594,13.3991,15.1185,17.4464,20.5162,24.4151,29.1155,34.4334,4.04711,2.82103,2.26341,1.95383,1.77322,1.67428,1.63647,1.65283
1.0,0.0,-0.3625295187183003,74.3439,-0.732014,0.145257,10.4704,10.7787,11.3456,12.2185,13.4711,15.2067,17.5541,20.6452,24.5644,29.2796,34.6029,3.91278,2.7497,2.21325,1.91415,1.73954,1.64425,1.60865,1.62619
1.0,0.0,-0.3624472120527921,74.691,-0.736846,0.150089,10.5049,10.8204,11.3958,12.2792,13.545,15.2969,17.6635,20.7757,24.7147,29.444,34.7752,3.78021,2.67733,2.16175,1.8731,1.70451,1.61287,1.57943,1.59808
1.0,0.0,-0.36237461289665085,75.036,-0.741899,0.154882,10.5408,10.8636,11.4476,12.3416,13.6205,15.3886,17.7744,20.9074,24.8657,29.6084,34.9526,3.64961,2.60415,2.10912,1.83086,1.66826,1.58024,1.54893,1.5686
1.0,0.0,-0.36231160242779104,75.3778,-0.747178,0.159636,10.5783,10.9083,11.5009,12.4055,13.6976,15.4819,17.8868,21.0404,25.0174,29.7727,35.1351,3.52067,2.53012,2.05532,1.78739,1.63078,1.54636,1.51711,1.53773
1.0,0.0,-0.3622587822814249,75.7177,-0.752664,0.164341,10.6171,10.9543,11.5556,12.4708,13.7761,15.5765,18.0003,21.1741,25.1693,29.9364,35.3226,3.39361,2.45549,2.00056,1.74286,1.59219,1.51134,1.4841,1.50557
1.0,0.0,0.025514044410188674,76.0561,-0.758363,0.168962,10.6573,11.0017,11.6115,12.5373,13.8557,15.6721,18.1145,21.3079,25.3205,30.0986,7.24115,3.26837,2.38028,1.94482,1.69726,1.55248,1.47514,1.44984,1.47206
1.0,0.0,0.025962622353267725,76.4175,-0.764241,0.173253,10.6983,11.0495,11.6674,12.6032,13.9339,15.7653,18.225,21.4364,25.4646,30.2519,6.39775,3.14706,2.30564,1.88884,1.65108,1.51202,1.43804,1.41456,1.43736
1.0,0.0,0.02619668233039221,76.8606,-0.770048,0.175203,10.736,11.0905,11.7128,12.6538,13.9909,15.8298,18.2975,21.5161,25.5488,30.3361,5.95835,3.04661,2.24012,1.83798,1.60805,1.47351,1.40207,1.37971,1.40243
1.0,0.0,0.026327195303624793,77.3285,-0.775741,0.174431,10.7693,11.1234,11.7454,12.6861,14.0227,15.8602,18.325,21.5384,25.5631,30.34,5.7155,2.96768,2.18446,1.7928,1.56861,1.43732,1.36753,1.34555,1.36748
1.0,0.0,0.02639945466823612,77.8124,-0.781371,0.171461,10.7994,11.1498,11.7679,12.7039,14.0344,15.8634,18.3166,21.5149,25.5215,30.2796,5.58407,2.90426,2.1359,1.75167,1.53169,1.40273,1.33391,1.31178,1.33239
1.0,0.0,0.02642864013073247,78.3107,-0.786965,0.1666,10.8269,11.171,11.782,12.7095,14.029,15.8437,18.278,21.4526,25.4325,30.1646,5.53601,2.85311,2.09291,1.71369,1.4967,1.36932,1.30097,1.27826,1.29713
1.0,0.0,0.026417878019227993,78.8223,-0.792509,0.160048,10.8522,11.1875,11.7886,12.7043,14.0088,15.8038,18.2127,21.3563,25.302,30.0016,5.5671,2.81275,2.05483,1.67851,1.46347,1.33705,1.26873,1.24508,1.26192
1.0,0.0,0.026355053889841145,79.3473,-0.797965,0.151819,10.8753,11.1994,11.788,12.6886,13.974,15.7443,18.1217,21.227,25.1309,29.7922,5.7004,2.78372,2.02191,1.64636,1.43221,1.30614,1.23743,1.21254,1.22704
1.0,0.0,0.026207414014883936,79.8864,-0.8033,0.141906,10.8963,11.2069,11.7803,12.6627,13.925,15.6657,18.0054,21.0655,24.9202,29.537,6.00387,2.76693,1.99453,1.61749,1.40315,1.27679,1.2073,1.18086,1.19278
